Nama Produk,Harga,Toko,Lokasi,Rating,Terjual
Gaming PC Ryzen 7 5700G 8 Core 16GB DDR4 RGB White NVMe PES PUBG Valorant Render,5350000,Djogjaholic,Kab. Sleman,5.0,2.0
PC Gaming AMD Ryzen 7 5700X VGA RTX 4070 12GB RAM 32GB SSD NVME 1TB,13445000,V-Rey Computer,Bandung,0.0,0.0
PC GAMING AMD RYZEN 7 2700X RAM 32 GB GTX 1050 TI 4 GB DDR5 128 BIT,7000000,Nangin computer,Jakarta Pusat,0.0,0.0
PC Gaming Komputer Rakitan PRO Ryzen 7 5800X RX 6800 XT SSD NVMe 1TB,27600000,x-kom,Jakarta Barat,5.0,1.0
Pc Gaming Ryzen 7 5700X I Ram 32Gb I Nvme 1Tb I Rtx 3060ti 8Gb,8950000,Birrul Gaming Pc 08,Kab. Bandung,5.0,1.0
PC Gaming Komputer Rakitan PRO Ryzen 7 5800X RTX 3070 NVMe 1TB,31400000,x-kom,Jakarta Barat,5.0,1.0
PC Rakitan Komputer Gaming AMD Ryzen 7 7800X3D NVIDIA RTX 3080 Ti 1,25299000,Fcuking Game Shop,Kab. Sidoarjo,0.0,0.0
"AOOSTAR GEM10 Ryzen 7 7840HS/6800H Mini PC with 32GB LPDDR5  3* NVME SSD, Gaming Desktop Computer with Oculink/2*2.5G LAN",18872000,AISYAH MULTI SHOP,Jakarta Barat,0.0,0.0
Pc mini Pc Rakit Gaming Desktop 16Gb Dual Channel DeskMini X300 Asrock Ryzen 5 3400G Windows 11 Spek Gaming VEGA 7 Nego Preloved Komputer Kecil Mini,4600000,Tip-Store,Depok,0.0,0.0
Gaming PC Ryzen 7 5700G 8 Core 16CPU Thread 16GB DDR4 256GB NVMe ARGB White PES GTA Valorant Dota,5250000,Djogjaholic,Kab. Sleman,0.0,0.0
pc gaming amd ryzen 7 5800x,3500000,INTAN Computer Solutions,Jakarta Timur,0.0,0.0
"PC GAMING RYZEN 7 8700F LIQUID COOLER DA 360 ARGB MB GAMING WIFI D5 VGA RTX 4060TI 8GB RAM 32GB D5 RGB SSD 1TB NVME FULLSET CURVED ULTRAWIDE 34""",21930000,Kadal Gaming Surabaya,Surabaya,0.0,1.0
TOPTON AMD AI Mini PC Ryzen 7 8845HS Oculink 2*USB4.0 2*M.2 PCIe 2*DDR5 5600 2.5G LAN Mini Gaming PC 8K Desktop Computer WiFi6,27296800,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
PC Gaming Rakitan RTX 4060 Ti Intel i7-12700F / AMD Ryzen 7 5700X | RAM 16GB Murah,15985150,FroPC,Jakarta Pusat,0.0,0.0
"AITTACT New Mini PC Ryzen 9 5900HX ES/Ryzen 7 5800H Windows 11 DDR4 Max 64GB WIFI6 RTL8852, BT5.2 Mini PC diy gaming computer",17208000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
PC Rakitan Gaming/Editing RYZEN TX 9 (Ready),16000000,Haise no !!,Jakarta Selatan,0.0,0.0
AMD Ryzen 9 R9 8945HS GMK NucBox K11 Gaming Mini PC,8999000,MONARCHE ID,Semarang,5.0,2.0
PC editing gaming ryzen 9 3900,9500000,tazwania online shop,Bekasi,5.0,1.0
PC Gaming AMD Ryzen 9 9900X3D/RTX 5070 12GB/NVME 1TB/DDR5 64GB Gaming-Editing-Streaming,21735000,GT Computer,Bandung,5.0,2.0
PC GAMING AMD RYZEN 9 9900X VGA RTX3060 12GB DDR5 32GB NVME 1TB WIFI,20195000,Ilham Computer Bandung,Bandung,5.0,1.0
Pc Gaming Ryzen 9 7900X I 16Gb I 256Gb I 1tb,12400000,Birrul Gaming Pc 08,Kab. Bandung,5.0,1.0
PC Gaming AMD Ryzen 9 7900X|RTX 5070Ti 16GB|64GB DDR5|NVME TOP,18450000,IGame Store,Bandung,0.0,1.0
PC Gaming Komputer Rakitan PRO Ryzen 9 5900X RTX 3090,52800000,x-kom,Jakarta Barat,5.0,2.0
PC Gaming Komputer Rakitan PRO Ryzen 9 3900X RTX 2080 Super NVMe 256GB,33800000,x-kom,Jakarta Barat,5.0,1.0
Minisforum Gaming Mini PC AMD Ryzen 9 7945HX 16 Core 32 Thread NVIDIA RTX 4060 8G 2*DDR5 Windows 11 Desktop Gamer Tower Computer,51514000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
AMD Mini PC Ryzen 9 7940HS ES R7 7840HS ES Gaming PC RGB Color Gamer Windows 11 WiFi 6 DDR5 NVMe SSD 4K Computer,20194000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
Render PC Ryzen 9 5900X 12 Core 24 CPU 32GB RAM RTX 4060 8GB DDR6 NVMe 512GB RGB Render Gaming Grafis Lumion Wukong,16500000,Djogjaholic,Kab. Sleman,0.0,0.0
PC Gaming Komputer Rakitan PRO Ryzen 9 3900X RTX 2080 Super SSD 256GB,25800000,x-kom,Jakarta Barat,5.0,1.0
PC Gaming Komputer Rakitan PRO Ryzen 9 3900X RTX 3080 SSD NVMe 512GB,34500000,x-kom,Jakarta Barat,5.0,3.0
Gaming Mini PC AMD Ryzen 9 5900HX R7 7730U 5825U Windows 11 DDR4 3200MHz NVMe Mini Desktop Computer NUC 3x4K HTPC WiFi6 BT5.2,17518000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
PC Gaming Komputer Rakitan PRO Ryzen 9 5900X RX 6900 XT,43200000,x-kom,Jakarta Barat,5.0,1.0
Topton AMD Mini PC Ryzen 9 6900HX ES 8 Core 2xDDR5 2xLAN 2.5G NVMe USB4 Windows 11 Pro Desktop Gamer Mini Gaming Computer WiFi6E,18289600,AISYAH MULTI SHOP,Jakarta Barat,0.0,0.0
AMD Ryzen 9 7940HS  R7 7735HS 680M Chatreey AM08 Mini PC Gaming,25247300,Mitramall 84,Jakarta Timur,0.0,0.0
2024 New Gaming PC AMD Ryzen 9 5900HX 7 7730U Windows 11 DDR4 3200MHz NVMe Mini PC Desktop Computer 3x4K HTPC WiFi6 BT5.2,15472000,AISYAH MULTI SHOP,Jakarta Barat,0.0,0.0
PC Gaming Komputer Rakitan PRO Ryzen 9 5900X RTX 3080 Ti,33800000,x-kom,Jakarta Barat,5.0,2.0
Hot Sale AMD Mini PC Ryzen 9 5900HX R7 7730U R5 7530U Windows 11 Pro 2x DDR4 NVMe SSD Gaming Desktop Computer 3*8K Display HTPC,17918000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
D15 New AMD Mini PC Ryzen 9 5900HX R7 7730U R5 7530U 2xDDR4 NVMe Dual LAN Windows 11 Pro Mini Gaming Desktop Computer WiFi6E,17864000,AISYAH MULTI SHOP,Jakarta Barat,0.0,0.0
Topton Mini PC Gamer AMD Ryzen 9 5900HX 7 7730U 5800U Windows 11 DDR4 3200MHz Gaming Mini Computer Barebone 8K HTPC WiFi6 BT5.2,12970000,AISYAH MULTI SHOP,Jakarta Barat,0.0,0.0
AMD Gaming Mini PC Ryzen 7 7730U 9 5900HX Windows 11 Pro 2xDDR4 2xNVMe Gamer Desktop Computer 3*8K Display HTPC WiFi6 BT5.2,17270000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
Minisforum Gaming Mini PC AMD Ryzen 9 7945HX 16 Core 32 Thread NVIDIA RTX 4060 8G 2*DDR5 Windows 11 Gamer Tower Desktop Computer,51514000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
Hot Sale AMD Mini PC Ryzen 7 7730U 9 5900HX Windows 11 Pro 2xDDR4 2xNVMe Gaming Desktop Computer 3*8K Display HTPC WiFi6 BT5.2,11066000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
AMD Ryzen 9 7940HS  R7 7735HS 680M Chatreey AM08 Mini PC Gaming,25050200,toko berkah kita satu,Jakarta Barat,0.0,0.0
PC GAMING Ryzen 9 5900X | GTX 1650 | 16GB | NVME | Streaming,12450000,POINT99 COMPUTER,Bandung,0.0,0.0
PC Gaming Komputer Rakitan PRO Ryzen 9 3900X RTX 2080 Super NVMe 1TB,38850000,x-kom,Jakarta Barat,5.0,1.0
"Mini Gaming PC AMD Ryzen 9 8945HS Desktop Mini Computers Windows 11 pro Radeon 780M Graphics,2.5Gbps LAN, HDMI 2.1, 8K USB 4.0",30086800,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
Topton Cheap AMD Mini PC Ryzen 9 5900HX R7 7730U R5 7530U 2xDDR4 NVMe 2xLAN Windows 11 Pro Desktop Mini Gaming Computer WiFi6E,17650000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
GMKtec Oculink Mini Computer K11 K8 Plus M7 AMD Ryzen 9 8945HS 8845HS 6850H 2*USB4 2*DDR5 2*2.5G LAN Gaming PC Windows 11 WiFi6,27548800,AISYAH MULTI SHOP,Jakarta Barat,0.0,0.0
PC GAMING EDITING INTEL CORE I5 GEN6,2999000,Sonic Computer Depok,Depok,0.0,1.0
"CPU Rakitan Intel Core i5 3470 Up 3.6Ghz PC Komputer Gaming Desain - GTX 750TI, GTX 1050, RX 580, ARC A380",2675200,JNC KOMPUTER,Jakarta Pusat,4.9,100.0
Paket CPU Gaming PC Gamer / Nvidia AMD Ati Radeon intel core i3 i5,1699000,EXCO COMPUTER STORE,Kab. Wonosobo,5.0,100.0
"Pc Gaming intel core i5 gen 12 RTX 3070TI  Ram 16GB Ssd 1 Tb & 256GB , Size M-ATX (High End PC Gaming)",15000000,Hype Toy,Jakarta Utara,0.0,0.0
PC GAMING INTEL I5 12400F GEN12,6500000,Udi Computer,Kab. Garut,0.0,0.0
PC GAMING INTEL CORE I5 10400F RAM 16GB GTX1660 SUPER 6GB DDR6,5915000,R21CompSemarang,Semarang,5.0,3.0
PC GAMING Intel Core i5 10400F/GTX 1650/DDR4 16GB/SSD/Gaming-Editing,5300000,IGame Store,Bandung,5.0,17.0
"AILLEEN Komputer All in one PC gaming Core Intel i5/i7 RAM 8G SSD 256G/512GB Monitor PC 22/24Inch AIO Computer WiFi/Bluetooth Windows10/11 Gratis Keyboard dan Mouse Dapat dipilih,Garansi 1 Tahun",1699999,AILLEEN,Kab. Tangerang,0.0,0.0
PAKET KOMPUTER GAMING PC INTEL i5 RAM 8GB VGA HD 500GB,1700000,Anra Computer,Kab. Karawang,0.0,0.0
PC Gaming Mantap Intel Core i5,4400000,Persada Computer,Bandung,4.9,23.0
PC GAMING | Intel i5 10600 | RAM 16GB | NVIDIA GTX1050 | MOBO ASUS TUF WIFI | SSD SAMSUNG 250GB,5950000,Rudhi Soe Arts,Surabaya,0.0,0.0
PC Rakitan Intel Core i5 13400F RTX3060 12GB B760M DDR5 | Gaming LiveStreaming Design Editing Render,16280000,Victory Komputer_NEW,Semarang,0.0,0.0
PC GAMING INTEL CORE I5 GEN 6 - RADEON RX 580 2048SP - 16GB RAM,5000000,CowBoys Store,Tangerang,5.0,2.0
PC Rakitan GAMING gtx 750 ti Midas intel processor i3 i5 i7 4th gen NVME vgen enlight premium,2950000,TwoRayStore,Jakarta Pusat,0.0,0.0
PC Editing & Gaming Intel Core i5 10400F/GTX 1650/High-End Mantap,4275000,BCM Computer_NEW,Bandung,5.0,50.0
PC RAKITAN GAMING INTEL i5 11400F I GTX 1650 4GB I STREAMING NAMPOL,4725000,IGame Store,Bandung,0.0,0.0
PC Gaming Intel i5 9400F RAM 16GB SSD 1TB VGA Nvidia GT 730 Motherboard MSI H310M DS2 Wifi Gaming Gigabyte Komputer Good Condition,3100000,NuraLink,Surabaya,0.0,0.0
PC Gaming | Intel 12th Core i5-12600K | UHD 770 |16GB Ram | 512GB NVme,9999000,Carant,Jakarta Utara,5.0,1.0
PC RAKITAN GAMING INTEL I5 12400F I 16GB RAM I 256GB NVME I RX 6600,8750000,dhivakurniawan,Jakarta Selatan,5.0,12.0
PC GAMING INTEL i5 Gen 2 VGA NVIDIA GT 1030 DDR5 MURMER,3800000,allmueza,Tangerang,5.0,1.0
Gaming PC Intel I5 12400F 8GB RAM DDR5 RX 550 4GB GDDR5.,6655000,MJ Teknologi Semarang,Semarang,0.0,0.0
PC gaming rtx 3070ti Intel core i5 gen13 tinggal pakai,13500000,xtrim computer jogja,Kab. Bantul,0.0,0.0
PC Gaming Intel Core i5 3470 | Ram 8GB | HDD 500GB | VGA RX 570 4GB,3350000,allmueza,Tangerang,4.9,9.0
PC GAMING | Intel Xeon X3430 setara (i5-760) | Radeon R7 250 | 8GB RAM,3199000,Carant,Jakarta Utara,5.0,30.0
PC GAMING intel i5 10400F gen 10th GTX 1650 Super SSD 512GB,5700000,allmueza,Tangerang,5.0,1.0
PC GAMING INTEL i5 3470 | RAM 8GB | SSD 120GB | NVIDIA GTX 750 Ti 2GB,2700000,allmueza,Tangerang,5.0,12.0
Dijual paket pc gaming gahar intel core i5,11000000,MaMeat,Cilegon,0.0,0.0
PC Gaming Intel i5 9400F RTX 3070 PINK COC,7800000,Vaan Toys Karawang,Kab. Karawang,0.0,0.0
PC GAMING intel i5 9400F GTX 1650 Super SSD 128GB HDD 500G,5650000,allmueza,Tangerang,5.0,1.0
PC GAMING INTEL CORE I5 10400F GENERASI 10 TERBARU,3450000,CINOS COMPUTER,Bandung,5.0,1.0
PC / CPU Gaming Intel core i5 10400F + GTX 1660Super,5000000,Zola Gaming,Denpasar,0.0,0.0
"PC Gaming Lengkap Intel Core i7 | GTX 750TI 4GB | 8GB | LED 24"" - Rakitan Gaming PC 5",3192000,NENET COMPUTER,Bandung,4.9,100.0
PC Rakitan Gaming Intel Core i7 6700 8GB with GTX 1050Ti 4GB GDDR5,5229000,Vinorious Computer,Surabaya,5.0,3.0
Komputer Gaming PC intel i7 Motherboard Asus Gaming,4000000,Work In Line,Bandung,0.0,0.0
PAKET PC Gaming Intel I7 White Edition | i7-12700F | SSD 512 B | 16GB,13000000,ToniX Computer,Jakarta Pusat,0.0,0.0
PC Editing Rendering Gaming Intel i7 Ram 16GB SSD 128GB VGA 4GB,4368450,Anuku local store,Jakarta Barat,0.0,0.0
PC GAMING INTEL CORE I7 14700KF VGA RTX5070 12GB DDR5 32GB NVME 1TB WIFI,16935000,Ilham Computer Bandung,Bandung,0.0,0.0
PC Gaming Intel Core i7 12700F | DDR5 32 GB | RTX 5060Ti 8GB | NVME 1TB Editing - Gaming MANTAP,11450000,BCM Computer_NEW,Bandung,5.0,2.0
PC Gaming intel Core i7 + Ram 16GB + Vga 4GB + HDD 500GB + SSD,2500000,Nastia Computer,Bandung,0.0,0.0
CPU | PC Rakitan Gaming Design Intel Core i7 - 16GB - Nvidia 2GB - RGB,5750000,Liemz Store,Semarang,0.0,0.0
KOMED PC - ORION Intel Core i7 12700F RAM 2x16GB DDR5 RTX4060Ti 8GB SSD 1TB HDD 2TB PC Gaming,29841000,KomputerMedan OS,Medan,0.0,0.0
RAKITAN PC GAMING INTEL CORE I7 4790 RAM 8GB SSD 240GB PSU 550W RGB,2499000,Sonic Computer Depok,Depok,0.0,1.0
PAKET PC GAMING|RENDER INTEL CORE I7 FULLSET,6050000,Aerotech Com,Bandung,5.0,5.0
RAKITAN PC GAMING INTEL CORE I7 4790 RAM 16GB SSD 240GB WIN10,2599000,Blue Com99,Jakarta Selatan,0.0,0.0
PC GAMING mini | Intel Core i7-860 | GT 1030 2GB | 8GB RAM,4699000,Carant,Jakarta Utara,5.0,13.0
pc gaming intel core i7 6700 gen 6 ram 16gb SSD + HDD,2350000,Maheswari9,Bandung,5.0,1.0
PC GAMING EDITING INTEL i7 | RAM 16GB | SSD 120GB | VGA 2GB | LG 19,5999999,allmueza,Tangerang,5.0,3.0
PC RAKITAN GAMING INTEL I7 12700F I 16GB I 256GB I GTX 1650 DDR6,13500000,dhivakurniawan,Jakarta Selatan,5.0,2.0
PC Gaming Intel i7 6700 Ram 8GB SSD 120GB VGA NVIDIA 2GB DDR5 Garansi,5200000,allmueza,Tangerang,5.0,1.0
PC Gaming Intel i7 12700K | RTX 4060Ti 16GB |32GB DDR5 | NVME 1TB | DESIGN - EDITING - Streaming,13750000,BCM Computer_NEW,Bandung,0.0,0.0
PC RAKITAN GAMING INTEL CORE I7 6700 RAM 8GB SSD 256GB VGA 1030 2GB OK,3420000,EPEPAYO COMPUTER,Jakarta Pusat,5.0,1.0
PC Gaming | Intel Core i7 - 4770 | GTX 1050Ti 4GB I 16GB RAM | SSD,6499000,Carant,Jakarta Utara,5.0,14.0
PC Gaming Siap Editing intel Processor 7th gen i3 i5 i7 mb VARRO NVME V-GEN ENLIGHT CASING GTX 750ti,5000000,TwoRayStore,Jakarta Pusat,0.0,0.0
PC Gaming Intel Core i7 12700F Gen12 16GB with Nvidia GTX 1650 4GB,9780000,Vinorious Computer,Surabaya,0.0,0.0
PC Gaming | Intel Core i7 - 3770 | GTX 1660 Super 6GB I 16GB RAM | SSD,8399000,Carant,Jakarta Utara,5.0,1.0
PC GAMING mini | Intel Core i7-860 | GTX 1050 Ti 4GB | 8GB RAM | SSD,5499000,Carant,Jakarta Utara,5.0,5.0
PC RAKITAN INTEL i7 3770 RAM 16GB VGA RX 560 4GB 128BIT GAMING DESIGN,3800000,allmueza,Tangerang,5.0,3.0
PC Gaming Design Office Intel i7 12700F RAM 16GB RTX 4070 12 GB,25800000,Evcys Computer id,Jakarta Selatan,5.0,2.0
PC Gaming | Intel Core i9-10900 | Inte UHD 630 | 32GB RAM | 512GB NVme,12499000,Carant,Jakarta Utara,5.0,16.0
PC Intel Core i9-10900K | 16GB | SSD 1TB | RTX 3070 Gaming Rendering,18750000,CINOS COMPUTER,Bandung,0.0,0.0
PC Rakitan Intel Core i9 12900f Editing Rendering dan Gaming,17999000,POINT99 COMPUTER,Bandung,5.0,3.0
PC Gaming Komputer Rakitan PRO Intel i9 10900KF RTX 3080,27200000,x-kom,Jakarta Barat,5.0,1.0
10th Gen MINI Gaming PC Intel Core i7-10870H i9-10980HK GTX1660 6G GPU high-end gaming computer 2 * DDR4   4K DVI HDMI DP,20161600,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
MINI PC GAMING 14TH GEN INTEL CORE I9-14900F 64GB RAM 2TB SSD RTX 4070 12GB VRAM,29700000,MYCOMSHOP,Jakarta Utara,0.0,0.0
PC Gaming Intel 12th | Core i9-12900 | Intel UHD 770 | 16GB RAM | NVme,14699000,Carant,Jakarta Utara,5.0,6.0
PC Gaming Komputer Rakitan PRO Intel i9 10900 RTX 3070,33850000,x-kom,Jakarta Barat,5.0,1.0
PC Gaming Komputer Rakitan PRO intel i9 10900,15450000,x-kom,Jakarta Barat,5.0,1.0
PC Gaming Design Office Intel i9 12900F RAM 16GB RTX 4090 24 GB,50950000,Evcys Computer id,Jakarta Selatan,0.0,0.0
PC Gaming Komputer Rakitan PRO Intel i9 10900 RTX 3070 NVMe 1TB,28900000,x-kom,Jakarta Barat,5.0,1.0
PC Gaming Komputer Rakitan PRO Intel i9 10900K,17950000,x-kom,Jakarta Barat,5.0,1.0
PC Gaming Komputer Rakitan PRO Intel i9 11900K RTX 3080 Ti,33250000,x-kom,Jakarta Barat,5.0,1.0
PC Gaming Intel Core i9 14900K | RTX 4070TI SUPER 16GB | NVME 1TB | DDR5 32GB | Editing - Streaming - Gaming,25200000,BCM Computer_NEW,Bandung,0.0,0.0
Gaming Mini Desktop PC Intel Core i9-12900H NVIDIA RTX4060 RTX3050 8GB GPU 32GB DDR4 1TB M.2 NVMe SSD WiFi6 Win11 RGB Light,30191200,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
PC Gaming Intel i9-12900F | RTX 4080 SUPER 24GB | 16GB RAM 256GB NVMe,33800000,GGcomputers,Kab. Tangerang,0.0,0.0
PC Gaming Intel Core i9 14900K | Geforce RTX 5070Ti 16GB | DDR5 32GB | NVME 1TB | Mantul,20600000,BCM Computer_NEW,Bandung,5.0,13.0
PC Gaming Komputer Rakitan PRO intel i9 10900 RX 6800,28400000,x-kom,Jakarta Barat,5.0,1.0
PC Gaming Komputer Rakitan PRO Intel i9 10900 RTX 3090,39800000,x-kom,Jakarta Barat,5.0,1.0
PC Gaming Intel i9-14900F | RTX 4080 SUPER 24GB | 16GB RAM 256GB NVMe,35600000,GGcomputers,Kab. Tangerang,0.0,0.0
PC Gaming Komputer Rakitan PRO Intel i9 10900K RTX 3090,41800000,x-kom,Jakarta Barat,5.0,1.0
PC Gaming Intel | i9-11900F | RTX 4060 Ti 8GB | 16GB RAM | 256GB NVMe,19900000,GGcomputers,Kab. Tangerang,0.0,0.0
Gaming Mini PC Intel i7-12700H i9-12900HK i9-11900H NVIDIA RTX3060 12GB Graphics 2x M2 SSD WiFi6 Type-C 3x HDMI2.0 Win11/10,28648600,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
16 Inch Gaming Notebook NVIDIA RTX 4060 8G Intel i9 12900H i7 13620H 165Hz IPS Screen Windows 11 Laptop Gamer PC Computer WiFi6,38957200,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
PC Rakitan Gaming Intel Core i9 14900KS | RTX 4090 24GB | DDR5 128GB | NVME 2TB | Ausu ROG,100000000,V-Rey Computer,Bandung,0.0,0.0
PC GAMING INTEL CORE I9 14900K VGA RTX5070 12GB DDR5 64GB RGB NVME 2TB WIFI,25900000,Ilham Computer Bandung,Bandung,0.0,0.0
Intel i9-10980HK i7 13700H Mini PC Gamer Discrete Graphic NVIDIA RTX3060 12G RTX4060 8G Windows 11 Desktop Gaming Computer WiFi6,36559600,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
Gaming Computer Intel Core i9 12900HK i7 9750H 8750H GTX RTX 3168WIFI Independent graphics  HDMI2.0 4K BT4.0 Win11 Mini PC,31573600,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
AtomMan G7 Ti Mini PC Gamer Intel i9 14900HX i7 14650HX NVIDIA RTX 4070 8G GDDR6 2xDDR5 USB4 Gaming Computer Workstation WiFi7,65541400,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
Topton Mini PC Gamer 13th Gen Intel i9 12900F i7 13700F Nvidia RTX 4060Ti 8G 3060 PCIE4.0 Windows 11 Mini Gaming Computer WiFi6,47752000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
pc gaming Editing MSi core i7 ram 32gb,3500000,Rockstar Galery,Depok,0.0,0.0
Pc gaming editing fullset core I7 3770 komputer CPU VGA GT 730 2GB E15,8500000,PC KOMPUTER ENGINEERING,Jakarta Selatan,5.0,4.0
JUAL BU PC GAMING EDITING RENDERING FULLSET SIAP PAKAI,3500000,AMDez IT,Bandung,0.0,0.0
PC GAMING / EDITING I7 / RX 6700XT 12GB / RAM 16GB / DLL - MURAH,7500000,SkidRow,Jakarta Selatan,0.0,0.0
PC GAMING Core i5 4590 I 16GB I GTX 1650 4GB I SSD I GAMING & EDITING,3525000,BCM Computer_NEW,Bandung,5.0,2.0
pc gaming builtup editing design cpu Dell i7 gen6 ram16 VGA card 4 gb,9612000,PT PRIMA,Jakarta Pusat,5.0,14.0
PC GAMING EDITING FULLSET CORE I5 12400F RAM 16GB LAYAR 24 IPS,7470000,Kadal Gaming Surabaya,Surabaya,5.0,4.0
PC Gaming / Editing i7 8700 MSI Z370M DDR4 2x16GB PSU Corsair PLATINUM HX850 + Liquid Cooler Thermaltake Water 3.0,6300000,Adim Garage,Jakarta Timur,0.0,0.0
1 Set PC/Komputer Gaming & Editing,3500000,Kaou Goods,Bekasi,0.0,0.0
PC AMD Editing,3200000,Rheza Prakoso,Bengkulu,0.0,0.0
Pc Gaming editing Core i5 10400f | 16gb | Rx 6600 8gb | 256gb nvm| 500,6998800,Rakit PC 212,Tangerang,5.0,2.0
PC Ryzen Gaming Kerja Editing Bekas Second,12000000,JRDNTP,Jakarta Barat,0.0,0.0
PC Rakitan Design Gaming Editing Custom Spesifikasi #2,10995000,Vinorious Computer,Surabaya,5.0,18.0
CPU RAKITAN PC CORE I5 RAM 8 GB VGA 2 GB GDDR5 GAMING EDITING,3500000,G2Games,Tangerang Selatan,5.0,4.0
Armaggeddon Pc Gaming Editing Rakitan Inspire Amd Ryzen / Athlon /,10495000,lisnavani,Bogor,0.0,0.0
JARANG PAKAI! PC GAMING EDITING CORE i9 RAM 32GB RTX 3060Ti - SIAP KERJA BERAT,27545000,Abghan,Jakarta Timur,0.0,0.0
PC GAMING EDITING I5 12400F / RTX 2060 / RAM 16GB / DLL NEW - MURAH,7700000,SkidRow,Jakarta Selatan,5.0,2.0
PC Editing Render Monster. Core i9 32 cpus RAM 128 GB RTX 4070 21 GBPS,39990000,Kosen Komputer Jogja_NEW,Kab. Sleman,5.0,1.0
Komputer CPU Desktop PC i7 Gaming Desain Editing All In DDR5 RAM 32 GB,29700000,RyLife,Bekasi,0.0,0.0
PC RAKITAN GAMING CORE I7 GEN 10 RAM 32 GB SSD 240 GB VGA GTX1030,7000000,Barus Computer Store,Bekasi,0.0,0.0
PC KOMPUTER RAKITAN GAMING LENGKAP I7 12700/RAM 32 GB /SSD 1 TB /VGA,25550000,RAF compuer,Bandar Lampung,0.0,0.0
PAKET PC GAMING EDITING INTEL I3 GEN 12 RAM 32 GB VGA 4GB SSD 512GB,4550000,Reminderfy Official Store,Kab. Sumedang,0.0,0.0
PC Rakitan Gaming MARVEL RIVALS Edition - MAX Setting 2K Rata Kanan | AMD Ryzen 5 7600X | RAM 32 GB Kit | 2TB SSD,11415000,GX COMP,Bandung,5.0,1.0
PC GAMING RYZEN 5 5600G RAM 32 GB SSD 512 HDD 1 TB LED 24 SIAP GAMES,9050000,Takasima komputer,Bandung,5.0,1.0
"PC RAKIT GAMING FULL SET AMD RYZEN 5 5400G / SSD 512 GB / RAM 32 GB / HARDISK 1 TB / GRAFIS / LAYAR 19 """,5960000,Kataji Computer,Bandung,0.0,0.0
PC GAMING FULLSET VGA RTX 2060 I9 GEN 9 CORE I9 9900 RAM 32 GB N28,39700000,PHQS Premium dan High Quality Store,Jakarta Utara,0.0,0.0
Corsair Vengeance RGB RS DDR4 32GB (16GBx2) 3200MHz Black CMG32GX4M2E3200C16 - RAM Memory PC Gaming Komputer ARGB iCue Hitam 32 GB 2x 16 Desktop 3200,1497321,Jevon Holding Co by Wifiman,Jakarta Barat,5.0,2.0
Takasima Computer PC Gaming Desain Core i7 RAM 32 GB RTX 3050 8GB SSD 512 GB LED 24 Inci Rakitan Kantor Admin Kasir UNBK Sekolah Gaming Live Streaming Editing Rendering Design Win 10 Pro 64 Bit,9550000,Takasima komputer,Bandung,0.0,0.0
New PC RAKITAN GAMING i5 10400f | RAM 32 GB | VGA RTX 3060 12 GB | SSD 256 GB | HDD 500 GB CASING ROBOT SIAP PAKAI,19761000,franstore03,Jakarta Timur,0.0,0.0
PC RAKITAN GAMING GRAFIS LENGKAP CORE i3 RAM 32 GB / SSD 512 GB / HARDISK 1 TB / VGA DDR6 6 GB/ LAYAR 19 INCH,9680000,Kataji Computer,Bandung,0.0,0.0
PC RAKITAN GAMING i5-10400F | RAM DDR4 32 GB | VGA RTX 4060 8 GB | EDITING DESAIN LIVE STREAMING TERMURAH,4635000,Aerotech Com,Bandung,0.0,0.0
PC GAMING RYZEN RAM 32 GB SSD 256 GB SIAP GAMES,2950000,Takasima komputer,Bandung,0.0,0.0
PC Gaming intel i5 gen 12th RAM 32 Gb VGA 6700 XT,12500000,Justcallmenino,Jakarta Utara,0.0,0.0
PC Gaming Rendering Editing Intel Core i7 14700F | Ram DDR5 32 GB | VGA RTX 4060 8 GB,16170000,Heinzy komputer,Bandung,0.0,0.0
[PROMO] CORSAIR VENGEANCE RGB DDR5 64GB (32GBX2) 5200MHZ BLACK CMH64GX5M2B5200C40 - RAM MEMORY PC GAMING KOMPUTER ARGB ICUE HITAM 2X 16 GB 32 5200,4600000,Nirwana Perdana Market,Jakarta Barat,0.0,0.0
